"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000003987",0,0.943694823471592,0,0,5.07326130355181,3.60346281019907,0,3.48247262911468
"ENSG00000003989",418.139851061274,438.81809291429,316.413316366153,274.071169167608,181.369091601977,118.914272736569,333.080756190121,363.337977637632
"ENSG00000004059",1600.61554888785,1609.94336884254,1343.28428217035,1790.71303936513,953.773125067741,1142.29771083311,1131.85775483124,1165.46750654371
"ENSG00000004139",547.422418206998,589.337417258009,688.506810231595,855.342989490118,84.9771268344929,108.103884305972,200.465269929239,196.179291440127
"ENSG00000004142",2305.44895889153,2320.54557091665,2996.02185851944,3330.58857225503,1648.80992365434,1646.78250426098,2063.25023973325,1848.03214185019
"ENSG00000004399",141.723985741338,123.624021874779,45.5078373792267,40.4437832052671,202.930452142072,248.638933903736,203.549351005074,256.542150344782
"ENSG00000004455",3769.74983447092,3968.70858010978,4284.69673583472,3816.34422373106,3353.42572164775,3416.08274406872,2723.24358996182,2774.3698611947
"ENSG00000004468",0.540931243287548,1.41554223520739,4.2830905768684,3.01177108975394,2.53663065177591,3.60346281019907,0,5.80412104852447
"ENSG00000004478",5393.08449557685,5960.37650504658,8261.54633645703,8036.26577348915,5264.77691776089,5160.15874420507,5804.24058472044,5489.53768769445
"ENSG00000004487",2421.74917619835,2558.35666643149,1958.44316627307,1705.09268981355,1986.18180034053,1942.2664546973,1930.63475347237,1923.48571548101
"ENSG00000004534",4188.43061677548,3993.24464552004,2656.58693030262,2483.42039000853,712.79321314903,630.605991784838,675.413755607745,653.544030063856
"ENSG00000004660",255.86047807501,304.341580569588,337.828769250495,300.746855962572,126.831532588795,230.621619852741,348.501161569293,264.667919812716
"ENSG00000004700",1093.76297392742,1112.14434946127,1298.84721743534,1091.12164051657,4031.9744209978,3841.29135567221,2547.45096863926,2682.66474862801
"ENSG00000004766",379.733732787859,413.810180092293,614.623497780615,468.545530963148,1273.3885871915,1171.1254133147,1156.53040343792,1244.40355280365
"ENSG00000004776",106.022523684359,98.6161090527814,60.4986543982661,66.2589639745866,13.9514685847675,7.20692562039815,6.1681621516689,19.7340115649832
"ENSG00000004777",683.196160272173,559.139182906918,376.37658444231,403.147073014205,40.5860904284145,93.6900330651759,83.2701890475302,73.1319252114084
"ENSG00000004779",1193.29432269233,1266.91030051061,1544.58953928317,1737.3616657752,1088.21454961186,1095.45269430052,906.719836295328,971.609863522997
"ENSG00000004799",0,0,1.0707726442171,0.430253012821991,63.4157662943976,57.6554049631852,64.7657025925235,75.4535736308181
"ENSG00000004809",3.78651870301283,4.71847411735796,7.49540850951969,5.16303615386389,2.53663065177591,0,3.08408107583445,3.48247262911468
"ENSG00000004838",45.438224436154,34.4448610567131,41.7601331244669,41.3042892309111,13.9514685847675,3.60346281019907,6.1681621516689,8.12576946793426
"ENSG00000004846",4.86838118958793,8.02140599950853,22.4862255285591,19.3613855769896,1.26831532588795,3.60346281019907,0,4.64329683881958
"ENSG00000004848",21.0963184882144,21.2331335281108,25.1631571391018,34.4202410257593,1.26831532588795,3.60346281019907,3.08408107583445,6.96494525822937
"ENSG00000004864",695.637578867786,808.274616303419,940.673767944722,822.643760515647,1288.60837110216,1160.3150248841,1292.22997077463,1262.97674015893
"ENSG00000004866",3945.01155729609,3421.83742990799,2593.94673061592,2807.83116167631,810.453493242402,857.624148827379,959.149214584514,891.512993053359
"ENSG00000004897",3371.62443941129,3675.69133742185,3795.35363742751,3056.94765610025,18436.2315771073,15948.9263979411,10402.6054687896,11421.3493992865
"ENSG00000004939",2.70465621643774,0.943694823471592,3.2123179326513,2.15126506410995,0,0,0,6.96494525822937
"ENSG00000004948",0.540931243287548,0.471847411735796,0,0,0,0,0,1.16082420970489
"ENSG00000004961",570.141530425075,577.541231964614,459.896850691244,468.97578397597,946.163233112413,1037.79728933733,1067.09205223872,1006.43458981414
"ENSG00000004975",1285.25263405121,1283.42495992137,851.799638474702,898.798543785139,829.478223130721,936.900330651759,912.887998446997,898.477938311588
"ENSG00000005001",6.49117491945057,4.24662670562217,3.74770425475985,4.30253012821991,13.9514685847675,10.8103884305972,12.3363243033378,16.2515389358685
"ENSG00000005007",2041.47451216721,2155.39897680912,1695.56848211778,1608.71601494142,592.303257189674,536.915958719662,561.30275580187,463.168859672253
"ENSG00000005020",1446.99107579419,1398.5557283849,1328.29346515131,1196.96388167078,1293.68163240571,1448.59204970003,962.233295660349,1314.05300538594
"ENSG00000005022",3731.88464744079,3963.99010599242,4356.97388931938,4422.57071879724,4512.66592950934,4327.75883504909,3821.17645295888,3939.83736773841
"ENSG00000005059",4.32744994630038,5.19032152909376,10.707726442171,16.7798675000576,814.258439220066,731.502950470412,419.435026313485,442.274023897565
"ENSG00000005073",4.32744994630038,5.66216894082955,1.60615896632565,0.860506025643982,498.447923073966,392.777446311699,441.023593844326,463.168859672253
"ENSG00000005075",240.173472019671,261.875313513367,259.662366222647,367.005819937158,370.348075159282,475.657090946278,650.741107001069,511.923476479858
"ENSG00000005100",1128.38257349782,1188.11178275073,962.089220829063,913.857399233909,465.471724600879,436.019000034088,619.900296242724,601.306940627135
"ENSG00000005102",0,0,0,0,6.34157662943977,3.60346281019907,6.1681621516689,6.96494525822937
"ENSG00000005108",53.0112618421797,61.8120109373893,2.1415452884342,3.01177108975394,0,0,0,2.32164841940979
"ENSG00000005156",1520.5577248813,1552.37798461077,1951.48314408566,1752.85077423679,804.111916612962,886.451851308972,1397.08872735301,1344.23443483827
"ENSG00000005175",2687.88734789582,2566.84991984273,3061.8743761388,2625.83413725261,3420.64643391981,2677.37286797791,2741.74807641683,3028.59036312007
"ENSG00000005187",641.003523295744,592.168501728424,1322.93960193023,1078.21405013191,95.1236494415965,97.293495875375,157.288134867557,170.641158826619
"ENSG00000005189",424.631025980725,416.641264562708,405.287445836172,338.178868078085,136.978055195899,190.983528940551,200.465269929239,199.661764069242
"ENSG00000005194",611.793236158216,643.12802219589,622.654292612243,713.789748271683,708.988267171366,634.209454595037,783.35659326195,856.688266762212
"ENSG00000005206",591.778780156577,524.222474438469,395.650492038218,494.360711732468,110.343433352252,176.569677699755,228.221999611749,165.9978619878
"ENSG00000005238",769.74515919818,674.269951370453,473.281508743958,660.008121668934,673.475438046503,745.916801711208,484.200728906009,439.952375478155
"ENSG00000005243",0,0.943694823471592,2.1415452884342,1.72101205128796,17.7564145624313,36.0346281019907,43.1771350616823,24.3773084038028
"ENSG00000005249",762.713053035442,706.355575368487,648.352836073453,519.745639488965,76.0989195532772,82.8796446345787,52.4293782891857,107.956651502555
"ENSG00000005302",1244.14185956136,1365.05456215166,857.688888017896,782.630230323201,3345.81582969242,3052.13300023862,2507.35791465341,2537.5617224149
"ENSG00000005339",2708.44273514075,2724.44695536249,1782.83645262147,1758.01381039065,1845.39879916697,1646.78250426098,1255.22099786462,1230.47366228719
"ENSG00000005379",115.218354820248,111.355989169648,76.5602440615226,102.400217051634,130.636478566459,165.759289269157,222.05383746008,191.535994601308
"ENSG00000005421",0,0.943694823471592,0,0.430253012821991,0,0,0,1.16082420970489
"ENSG00000005436",775.695402874343,827.620360184586,929.430655180442,750.361254361552,963.919647674844,904.469165359968,1039.33532255621,1093.49640554201
"ENSG00000005448",219.618084774744,220.352741280617,149.908170190394,196.62562685965,947.431548438301,1149.5046364535,456.443999223499,406.288473396713
"ENSG00000005469",530.653549665084,603.020992198347,598.02652179525,610.098772181583,416.007426891249,457.639776895282,542.798269346863,502.636882802219
"ENSG00000005471",1.0818624865751,0.943694823471592,2.67693161054275,4.7327831410419,5.07326130355181,10.8103884305972,12.3363243033378,6.96494525822937
"ENSG00000005483",7208.44974804986,6928.13554651669,3810.87984076866,3292.7263071267,3503.08693010253,3322.39271100355,1511.19972715888,1904.91252812573
"ENSG00000005486",762.172121792155,688.425373722527,389.761242495024,463.812747822106,448.983625364335,569.347124011454,478.03256675434,439.952375478155
"ENSG00000005513",92.4992426021707,79.2703651716137,178.283645262147,201.788663013514,40.5860904284145,21.6207768611944,49.3452972133512,41.7896715493762
"ENSG00000005700",2316.26758375728,2173.80102586681,2811.8489637141,2502.78177558552,1764.22661831014,1617.95480177938,1443.34994349052,1500.94570314843
"ENSG00000005801",948.252469483071,1026.26812052536,1097.00657400042,912.996893208265,763.525826184548,695.468322368421,801.861079716957,840.436727826344
"ENSG00000005810",4185.18502931576,4761.41223182592,5122.04094361249,4400.1975621305,772.404033465763,663.03715707663,632.236620546062,767.304802614935
"ENSG00000005812",1917.60125745436,2075.18491681403,1692.35616418513,1344.1104120559,1700.81085201575,1434.17819845923,878.963106612818,961.162445635653
"ENSG00000005844",12.9823498389011,5.66216894082955,8.56618115373679,2.15126506410995,0,0,0,0
"ENSG00000005882",1066.71641176304,980.97076899872,1038.64946489059,1110.91327910638,825.673277153057,857.624148827379,851.206376930308,987.861402458865
"ENSG00000005884",371.078832895258,326.518408921171,198.628325502272,262.024084808592,9040.55164292933,10078.8854801268,5909.09934129881,5956.18901999581
"ENSG00000005889",1337.18203340682,1381.09737415068,825.030322369275,626.448386668819,4422.61554137129,3747.60132260704,3278.37818361202,3345.49537236951
"ENSG00000005893",3390.01610168306,3310.95328815008,3861.20615504686,2995.85172827952,6515.33582908641,6086.24868642624,5048.640721141,5232.99553734966
"ENSG00000005961",7.57303740602567,4.71847411735796,1.60615896632565,2.58151807693195,32.9761984730868,57.6554049631852,46.2612161375168,51.0762652270154
"ENSG00000005981",0,0,0,0,1.26831532588795,0,9.25224322750335,3.48247262911468
"ENSG00000006007",6620.4574865963,5952.8269464588,1840.12278908708,2020.03789519925,7630.18500054193,6936.66590963322,4225.1910738932,4336.83924745749
"ENSG00000006015",200.144560016393,202.894387046392,272.511637953252,428.962253783525,188.978983557305,270.259710764931,373.173810175969,328.513251346485
"ENSG00000006016",11.9004873523261,6.13401635256535,2.1415452884342,2.58151807693195,27.902937169535,21.6207768611944,37.0089729100134,31.3422536620321
"ENSG00000006025",38.9470495167034,47.6565885853154,1.60615896632565,10.7563253205498,290.444209628341,371.156669450505,255.978729294259,255.381326135077
"ENSG00000006042",492.247431391668,470.903716912325,587.854181675187,706.475447053709,922.065241920542,1048.60767776793,943.728809205342,1019.2036561209
"ENSG00000006047",93.5811050887458,90.5947030532729,73.3479261288713,73.1430121797384,1.26831532588795,0,0,5.80412104852447
"ENSG00000006062",149.837954390651,164.674746695793,220.579164708722,263.74509685988,1014.65226071036,1070.22845462912,1208.9597817271,1166.62833075342
"ENSG00000006071",144.969573201063,115.130768463534,149.908170190394,160.484373782603,5.07326130355181,7.20692562039815,9.25224322750335,12.7690663067538
"ENSG00000006118",1392.35702022215,1388.64693273845,870.538159748502,1480.07036410765,1362.17066000366,1369.31586787565,1437.18178133885,1215.38294756102
"ENSG00000006125",5710.07020414335,5894.31786740356,6492.62992821038,5775.28619110958,5302.82637753753,5315.10764504363,5116.49050480935,5070.48014799098
"ENSG00000006128",0,0.471847411735796,0,0,0,0,0,1.16082420970489
"ENSG00000006194",852.507639421175,826.676665361115,826.101095013492,920.74144743906,105.2701720487,111.707347116171,111.02691873004,130.012311486948
"ENSG00000006210",1.62279372986264,0.943694823471592,0.53538632210855,0.860506025643982,5.07326130355181,0,6.1681621516689,3.48247262911468
"ENSG00000006282",2334.65924602906,2340.83500962128,2096.03745105497,2425.33623327756,766.062456836324,868.434537257977,1026.99899825287,948.393379328899
"ENSG00000006283",17.3097997852015,27.3671498806762,4.2830905768684,6.02354217950787,71.0256582497254,68.4657933937824,80.1861079716957,66.166979953179
"ENSG00000006327",298.053115051439,297.263869393552,132.77580788292,175.543229231372,3426.98801054925,3531.39355399509,5366.30107195194,4428.54436002417
"ENSG00000006377",1.0818624865751,0,0,0,11.4148379329916,10.8103884305972,9.25224322750335,4.64329683881958
"ENSG00000006432",507.934437447007,506.764120204245,321.767179587238,351.946964488389,4706.71817437019,4605.22547143442,3858.1854258689,3600.87669850458
"ENSG00000006451",1435.09058844186,1334.85632780057,1570.82346906648,1550.20160519763,1972.23033175577,1780.11062823834,1461.85442994553,1412.72306321086
"ENSG00000006453",1537.32659342321,1492.92521073206,1701.45773166097,1566.55121968487,1201.09461361589,1185.5392645555,885.131268764487,791.682111018738
"ENSG00000006459",954.202713159234,864.424458299978,513.435482902099,364.854554873048,417.275742217137,295.483950436324,274.483215749266,272.79368928065
"ENSG00000006468",8179.9622609943,8228.07516584881,6169.25658965682,4921.23396065793,2515.06929123581,2291.80234728661,2491.93750927424,2682.66474862801
"ENSG00000006530",1305.80802129614,1239.0713032182,1778.5533620446,1742.52470192906,1037.48193657635,1073.83191743932,1341.57526798799,1405.75811795263
"ENSG00000006534",38.9470495167034,22.6486757633182,42.2955194465754,38.7227711539792,492.106346444526,699.07178517862,1023.91491717704,939.10678565126
"ENSG00000006555",0,0.471847411735796,0,0.860506025643982,121.758271285243,104.500421495773,92.5224322750335,111.43912413167
"ENSG00000006576",1148.93796074275,1222.55664380745,1004.92012659775,752.512519425662,910.65040398755,900.865702549768,746.347620351937,915.890301457162
"ENSG00000006606",20.0144560016393,26.8953024689404,1.0707726442171,1.72101205128796,263.809587784694,237.828545473139,222.05383746008,211.270006166291
"ENSG00000006607",1558.42291191143,1619.85216448899,1222.28697337382,1145.76377314496,414.739111565361,428.81207441369,308.408107583445,422.540012332582
"ENSG00000006611",6.49117491945057,3.77477929388637,0.53538632210855,0.860506025643982,1.26831532588795,0,0,4.64329683881958
"ENSG00000006625",1240.89627210163,1239.54315062994,2669.43620203323,2783.30673994546,603.718095122666,569.347124011454,749.431701427771,626.845073240643
"ENSG00000006634",948.793400726359,966.815346646646,1330.97039676185,1047.23583320873,1080.60465765654,1102.65961992092,1187.37121419626,1225.83036544837
"ENSG00000006638",3.78651870301283,0.943694823471592,1.0707726442171,0.860506025643982,25.3663065177591,36.0346281019907,70.9338647441924,37.1463747105566
"ENSG00000006652",1694.1966539766,1574.08296555062,1643.10062255114,1468.88378577428,1176.99662242402,1066.62499181893,1381.66832197383,1289.67569698214
"ENSG00000006695",354.850895596631,322.743629627285,517.183187156859,472.848061091368,854.84452964848,926.089942221162,1178.11897096876,1235.11695912601
"ENSG00000006704",729.175315951614,689.369068545998,391.902787783458,424.229470642483,276.492741043574,227.018157042542,333.080756190121,328.513251346485
"ENSG00000006712",3137.40121106778,3231.21107556673,2881.98457191032,2945.51212577935,892.893989425119,648.623305835833,878.963106612818,906.603707779523
"ENSG00000006715",1000.72280008196,1043.72647475958,1213.18540589797,1138.01921891417,2464.33667820029,2302.61273571721,2229.79061782831,2178.86704161609
"ENSG00000006740",644.249110755469,559.611030318654,401.004355259304,459.510217693886,318.347146797876,302.690876056722,351.585242645127,362.177153427927
"ENSG00000006744",1422.64916984625,1439.13460579418,1843.87049334184,1838.04087077555,631.621032292201,522.502107478866,919.056160598666,778.913044711984
"ENSG00000006747",25.4237684345147,34.4448610567131,41.7601331244669,34.8504940385813,15.2197839106554,18.0173140509954,18.5044864550067,23.2164841940979
"ENSG00000006756",915.796594885818,895.094540062805,989.3939232566,1052.82912237541,502.252869051629,522.502107478866,524.293782891857,515.405949108973
"ENSG00000006757",562.027561775762,565.745046671219,798.796392585956,971.941555964877,518.740968288173,612.588677733842,749.431701427771,641.935787966807
"ENSG00000006788",5.40931243287548,10.3806430581875,3.2123179326513,6.02354217950787,0,0,0,0
"ENSG00000006831",1012.62328743429,1047.9731014652,953.523039675327,971.511302952055,535.229067524716,554.933272770657,536.630107195194,592.020346949496
"ENSG00000006837",34.6195995704031,44.3536567031648,42.2955194465754,42.5950482693771,15.2197839106554,10.8103884305972,18.5044864550067,18.5731873552783
"ENSG00000007001",0,0,0.53538632210855,0.860506025643982,0,0,0,0
"ENSG00000007047",316.444777323215,306.700817628267,191.668303314861,240.941687180315,136.978055195899,118.914272736569,141.867729488385,130.012311486948
"ENSG00000007062",0.540931243287548,0.943694823471592,2.67693161054275,2.58151807693195,15.2197839106554,18.0173140509954,3.08408107583445,1.16082420970489
"ENSG00000007080",1326.36340854107,1187.639935339,1377.5490067853,1846.21567801916,791.428763354083,807.175669484593,1097.93286299706,948.393379328899
"ENSG00000007168",3276.96147183596,3538.38374060674,3051.70203601873,2617.22907699617,4940.08819433358,4785.39861194437,3006.97904893859,3350.13866920833
"ENSG00000007171",0,0.471847411735796,0,0,25.3663065177591,18.0173140509954,27.7567296825101,17.4123631455734
"ENSG00000007174",58.4205742750552,47.1847411735796,37.4770425475985,38.7227711539792,0,0,0,0
"ENSG00000007202",8110.72306185349,8616.40558570737,7056.39172539068,7192.96986835804,7849.60355192054,6897.02781872103,6609.18574551323,6764.12266995042
"ENSG00000007216",0,0.943694823471592,0,0.430253012821991,0,0,0,0
"ENSG00000007237",11.3595561090385,8.02140599950853,2.67693161054275,4.30253012821991,1.26831532588795,7.20692562039815,12.3363243033378,2.32164841940979
"ENSG00000007255",95.2038988186084,75.0237384659916,109.754196032253,157.902855705671,55.8058743390699,75.6727190141805,95.606513350868,77.7752220502279
"ENSG00000007264",4.86838118958793,2.83108447041478,2.67693161054275,5.59328916668588,8.87820728121567,21.6207768611944,21.5885675308412,26.6989568232126
"ENSG00000007314",0,0.471847411735796,1.60615896632565,0,2.53663065177591,3.60346281019907,6.1681621516689,2.32164841940979
"ENSG00000007341",527.407962205359,535.074964908393,797.725619941739,733.581386861494,899.235566054559,886.451851308972,817.281485096129,816.059419422541
"ENSG00000007350",5.40931243287548,7.54955858777274,4.2830905768684,1.72101205128796,2.53663065177591,0,0,0
"ENSG00000007372",0,0,0,0.860506025643982,440.10541808312,385.570520691301,441.023593844326,401.645176557893
"ENSG00000007376",347.818789433893,391.633351740711,313.200998433501,454.347181540022,719.134789778469,727.899487660213,1150.36224128625,1023.84695295972
"ENSG00000007384",899.027726343904,930.48309594299,578.752614199342,599.772699873855,535.229067524716,486.467479376875,363.921566948465,356.373032379403
"ENSG00000007392",2164.80683563677,2146.43387598614,1290.81642260371,1176.31173705532,153.466154432442,108.103884305972,107.942837654206,134.655608325768
"ENSG00000007402",152.542610607088,100.503498699725,137.058898459789,170.380193077508,124.294901937019,108.103884305972,151.119972715888,152.067971471341
"ENSG00000007516",162.820304229552,149.575629520247,128.492717306052,129.075903846597,119.221640633468,140.535049597764,126.447324109212,84.7401673084573
"ENSG00000007520",802.201033795433,791.759956892666,975.473878881777,1224.06982147856,488.301400466862,475.657090946278,730.927214972765,723.193482646149
"ENSG00000007541",414.353332358262,377.477929388637,265.016229443732,371.308350065378,206.735398119736,255.845859524134,259.062810370094,280.919458748584
"ENSG00000007545",259.646996778023,299.151259040495,223.256096319265,236.639157052095,46.9276670578543,64.8623305835833,27.7567296825101,33.6639020814419
"ENSG00000007866",675.08219162286,669.551477253095,414.389013312017,467.685024937504,383.031228418162,421.605148793292,240.558323915087,271.632865070945
"ENSG00000007908",0,1.88738964694318,0.53538632210855,0.860506025643982,0,0,0,0
"ENSG00000007923",1789.9414840385,1763.29377765667,1771.59333985719,1814.80720808316,1472.51409335591,1481.02321499182,1360.07975444299,1286.19322435302
"ENSG00000007933",3.24558745972529,2.83108447041478,2.1415452884342,1.29075903846597,1.26831532588795,0,0,0
"ENSG00000007944",555.536386856312,502.517493498623,395.11510571611,416.054663398865,371.61639048517,349.53589258931,524.293782891857,464.329683881958
"ENSG00000007952",2.70465621643774,1.88738964694318,4.81847689897695,2.15126506410995,2.53663065177591,0,0,0
"ENSG00000007968",139.0193295249,168.921373401415,210.942210910769,155.321337628739,76.0989195532772,93.6900330651759,111.02691873004,139.298905164587
"ENSG00000008018",3253.16049713131,3736.55965353577,4935.19111719661,4013.40010360353,3239.27734231783,3044.92607461822,2738.66399534099,2522.47100768874
"ENSG00000008056",5.95024367616303,1.41554223520739,2.1415452884342,2.58151807693195,52.0009283614061,28.8277024815926,6.1681621516689,17.4123631455734
"ENSG00000008083",1198.16270388192,1232.4654394539,813.787209604995,809.305917118165,424.885634172464,446.829388464685,422.51910738932,357.533856589107
"ENSG00000008086",255.86047807501,254.79760233733,251.09618506891,200.067650962226,2891.75894302453,2771.06290104309,1501.94748393138,1708.7332366856
"ENSG00000008118",0.540931243287548,0.943694823471592,1.0707726442171,1.72101205128796,1.26831532588795,7.20692562039815,6.1681621516689,8.12576946793426
"ENSG00000008128",62.207092978068,51.9032152909376,32.123179326513,41.7345422437331,0,0,0,1.16082420970489
"ENSG00000008130",1017.49166862388,1026.26812052536,1019.91094361679,887.181712438945,214.345290075064,270.259710764931,311.49218865928,320.387481878551
"ENSG00000008196",0.540931243287548,0,0.53538632210855,0.860506025643982,0,0,3.08408107583445,0
"ENSG00000008226",5.95024367616303,4.71847411735796,4.81847689897695,0.860506025643982,3.80494597766386,0,0,1.16082420970489
"ENSG00000008256",679.950572812447,707.299270191958,1140.90825241332,978.825604170029,202.930452142072,165.759289269157,218.969756384246,254.220501925372
"ENSG00000008277",378.651870301283,405.788774092785,621.048133645917,561.049928719876,431.227210801904,414.398223172893,468.780323526836,437.630727058745
"ENSG00000008282",2945.91155094399,3140.61637251346,3590.30067605993,2555.70289616263,3260.83870285793,3289.96154571175,2303.80856364833,2414.51435618618
"ENSG00000008283",2268.12470310469,2435.67633938018,2607.86677499074,2226.5593413538,2010.27979153241,1974.69761998909,2504.27383357757,2387.81539936297
"ENSG00000008294",1279.30239037505,1236.71206615952,1224.42851866225,1056.70139949081,2286.77253257598,1917.04221502591,1717.83315923979,1884.01769235104
"ENSG00000008300",435.449650846476,420.88789126833,163.292828243108,191.462590705786,96.3919647674844,140.535049597764,104.858756578371,88.222639937572
"ENSG00000008311",764.876778008593,775.717144893649,1236.74240407075,1067.88797782418,1302.55983968693,1192.74619017589,1273.72548431963,1545.05702311721
"ENSG00000008323",35.7014620569782,30.1982343510909,18.7385212737992,19.3613855769896,41.8544057543024,36.0346281019907,43.1771350616823,54.55873785613
"ENSG00000008324",206.094803692556,212.331335281108,198.628325502272,210.393723269954,106.538487374588,104.500421495773,98.6905944267024,117.243245180194
"ENSG00000008382",115.218354820248,112.299683993119,150.978942834611,263.314843847058,55.8058743390699,57.6554049631852,132.615486260881,82.4185188890475
"ENSG00000008394",4329.61367127353,4396.67418255415,9132.08449620553,8753.06729285058,7301.69133113695,7077.20095923098,5751.81120643125,6686.34744790019
"ENSG00000008405",625.316517240405,622.838583491251,382.265833985504,369.58733801409,914.455349965214,828.796446345787,650.741107001069,501.476058592514
"ENSG00000008441",16358.842659502,15671.468085981,15302.4118585066,16990.6914763404,2057.20745859026,1938.6629918871,1677.74010525394,1848.03214185019
"ENSG00000008513",17606.2301065231,16782.6687406188,15081.2973074757,15293.3433407577,4888.08726597217,4684.5016532588,2994.64272463525,2817.32035695378
"ENSG00000008516",9.19583113588831,13.2117275286023,7.49540850951969,4.7327831410419,8.87820728121567,28.8277024815926,15.4204053791723,18.5731873552783
"ENSG00000008517",364.587657975807,354.357406213583,164.363600887325,141.122988205613,480.691508511534,576.554049631852,487.284809981843,501.476058592514
"ENSG00000008710",1540.57218088294,1335.80002262404,1001.17242234299,1270.96739987616,314.542200820212,371.156669450505,394.76237770681,390.036934460845
"ENSG00000008735",238.550678289809,249.607280808236,221.64993735294,376.471386219242,30.4395678213109,10.8103884305972,12.3363243033378,10.4474178873441
"ENSG00000008838",1215.47250366712,1322.58829509544,1053.10489558752,1194.38236359385,698.841744564262,673.847545507227,832.701890475302,680.242986887068
"ENSG00000008853",407.862157438811,378.893471623844,462.038395979678,483.604386411918,814.258439220066,767.537578572403,1097.93286299706,1056.35003083145
"ENSG00000008869",1022.36004981347,1032.40213687792,1092.72348342355,991.733194554689,1013.38394538447,1034.19382652713,968.401457812017,886.869696214539
"ENSG00000008952",4251.71957224013,4229.16835138794,5035.84374575302,5000.83076803,565.668635346027,371.156669450505,447.191755995995,608.271885885365
"ENSG00000008988",5919.41059529564,6119.86093021328,7026.94547767471,8734.13616028641,2880.34410509154,2637.73477706572,3059.40842722778,2593.28128448073
"ENSG00000009307",22663.9372312617,22517.9740302674,23431.1823870807,20873.2946640461,15240.0769558696,13303.984695255,11324.7457104641,12170.0810145461
"ENSG00000009335",3047.60662468204,3151.46886298338,3126.65612111393,2795.7840773173,4047.19420490846,3704.35976888465,3697.81320992551,3387.28504391888
"ENSG00000009413",1131.08722971426,1246.14901439424,841.091912032531,711.208230194751,1382.46370521787,1257.60852075948,1492.69524070387,1521.84053892312
"ENSG00000009694",709.160859949975,687.009831487319,261.268525188972,247.395482372645,24.0979911918711,32.4311652917917,0,18.5731873552783
"ENSG00000009724",2.16372497315019,0.943694823471592,5.3538632210855,3.87227711539792,0,3.60346281019907,3.08408107583445,6.96494525822937
"ENSG00000009765",274.252140346787,259.516076454688,332.474906029409,248.686241411111,0,3.60346281019907,6.1681621516689,0
"ENSG00000009780",282.907040239387,257.156839396009,321.767179587238,287.839265577912,357.664921900403,277.466636385329,339.24891834179,370.302922895861
"ENSG00000009830",603.679267508903,653.508665254078,480.241530931369,447.463133334871,211.808659423288,162.155826458958,209.717513156743,222.87824826334
"ENSG00000009844",2271.9112218077,2252.12769621495,2332.14281910484,1971.41930475036,3056.63993538997,3109.7884052018,2615.30075230761,2903.22134847194
"ENSG00000009950",146.592366930925,115.60261587527,145.089693291417,144.995265321011,41.8544057543024,50.448479342787,77.1020268958613,70.8102767919986
"ENSG00000009954",5469.3558008804,5514.95254836798,4956.60657008095,4324.04277886101,672.207122720615,583.76097525225,801.861079716957,784.717165760509
"ENSG00000010017",2341.69135219179,2106.32684598859,1660.76837118072,1437.47531583827,999.432476799707,875.641462878375,746.347620351937,927.498543554211
"ENSG00000010030",2.16372497315019,4.24662670562217,12.8492717306052,18.0706265385236,7.60989195532772,0,3.08408107583445,3.48247262911468
"ENSG00000010072",378.651870301283,409.563553386671,430.450602975274,373.459615129488,384.29954374405,353.139355399509,391.678296630975,465.490508091663
"ENSG00000010165",485.756256472218,531.300185614506,770.956303836311,822.213507502825,1048.89677450934,983.745347184347,1468.0225920972,1365.12927061296
"ENSG00000010219",475.478562849754,490.721308205228,439.552170451119,446.602627309227,428.690580150128,371.156669450505,508.873377512684,537.461609093366
"ENSG00000010244",3877.93608312843,3969.65227493325,4224.73346775856,3923.47722392373,4408.66407278652,4666.4843392078,4117.24823623899,4283.44133381106
"ENSG00000010256",1692.03292900345,1676.47385389728,1549.40801618214,2149.54405205867,2384.43281266935,2284.59542166621,2621.46891445928,2317.00512257097
"ENSG00000010270",921.205907318694,881.410965122467,1029.54789741474,989.151676477757,1164.31346916514,1156.7115620739,1039.33532255621,1036.61601926647
"ENSG00000010278",23506.7081083037,20196.4847645273,16381.7506838774,19868.2236260939,3309.03468524167,2940.42565312244,1964.55964530655,2050.01555433884
"ENSG00000010282",1.0818624865751,1.88738964694318,1.0707726442171,1.29075903846597,0,0,0,0
"ENSG00000010292",2701.9515602213,2750.87041041969,3152.35466457514,2554.84239013698,5956.00877036983,5981.74826493046,5582.18674726036,5855.19731375149
"ENSG00000010295",8.11396864931322,8.02140599950853,6.96002218741114,1.29075903846597,22.8296758659832,14.4138512407963,12.3363243033378,6.96494525822937
"ENSG00000010310",0,0.471847411735796,0,1.29075903846597,19.0247298883193,21.6207768611944,3.08408107583445,11.6082420970489
"ENSG00000010318",200.144560016393,176.942779400924,222.185323675048,215.987012436639,131.904793892347,147.741975218162,160.372215943391,181.088576713964
"ENSG00000010319",192.030591367079,162.78735704885,193.809848603295,174.252470192906,12.6831532588795,14.4138512407963,15.4204053791723,15.0907147261636
"ENSG00000010322",2564.01409318298,2426.23939114546,2210.07473766409,2427.48749834167,916.99198061699,922.486479410963,1023.91491717704,1029.65107400824
